product_code,category,n_obs,positive_obs,total_units,mean_units,n_stores,n_weeks,unique_prices,mean_price,std_price,promo_rate,positive_rate,price_cv
HOBBIES_1_370,HOBBIES_1,1390,1073,43834.0,31.535252,10,139,4,0.48369786,0.024435941,0.15035971223021583,0.7719424460431654,0.05051902
FOODS_2_186,FOODS_2,513,396,1902.0,3.7076023,9,59,4,5.4851074,0.1582313,0.015594541910331383,0.7719298245614035,0.02884744
HOBBIES_2_115,HOBBIES_2,1387,1070,4062.0,2.928623,10,139,4,2.524672,0.17288221,0.08507570295602018,0.7714491708723864,0.0684771
HOBBIES_1_399,HOBBIES_1,1330,1026,3230.0,2.4285715,10,134,2,1.9663459,0.009815478,0.0,0.7714285714285715,0.004991735
HOUSEHOLD_2_476,HOUSEHOLD_2,345,266,740.0,2.1449275,10,79,1,3.97,0.0,0.0,0.7710144927536232,0.0
HOBBIES_1_111,HOBBIES_1,1362,1050,4959.0,3.6409693,10,139,5,3.08417,0.085360035,0.011013215859030838,0.7709251101321586,0.027676824
FOODS_3_655,FOODS_3,1383,1066,26101.0,18.87274,10,139,5,1.9840636,0.1499097,0.1019522776572668,0.7707881417208966,0.075556904
FOODS_2_048,FOODS_2,301,232,845.0,2.807309,9,35,3,7.950166,0.24250422,0.0033222591362126247,0.770764119601329,0.030503038
FOODS_3_179,FOODS_3,772,595,1962.0,2.5414507,9,103,4,3.9706867,0.13829955,0.0051813471502590676,0.7707253886010362,0.034830134
FOODS_1_153,FOODS_1,1360,1048,9281.0,6.8242645,10,139,5,1.8295146,0.09376157,0.003676470588235294,0.7705882352941177,0.051249426
HOBBIES_1_099,HOBBIES_1,1390,1071,10328.0,7.430216,10,139,12,15.0152445,0.33991864,0.0028776978417266188,0.7705035971223022,0.022638235
FOODS_3_554,FOODS_3,1328,1023,3910.0,2.944277,10,135,9,3.7477863,0.14781377,0.012048192771084338,0.7703313253012049,0.039440285
HOUSEHOLD_2_124,HOUSEHOLD_2,1384,1066,4692.0,3.3901734,10,139,3,5.1190968,0.15333942,0.00939306358381503,0.7702312138728323,0.029954389
FOODS_3_261,FOODS_3,1292,995,8281.0,6.409443,10,139,5,4.453878,0.17627104,0.0023219814241486067,0.7701238390092879,0.03957698
HOBBIES_1_357,HOBBIES_1,1357,1045,4185.0,3.084009,10,139,7,13.8052025,1.1068107,0.03831982313927782,0.7700810611643331,0.08017345
FOODS_3_786,FOODS_3,1373,1057,17671.0,12.870357,10,139,4,1.9843117,0.14966455,0.101238164603059,0.7698470502549163,0.07542391
HOBBIES_1_324,HOBBIES_1,1385,1066,4870.0,3.5162456,10,139,6,15.076823,0.46448138,0.0,0.7696750902527075,0.030807642
HOBBIES_1_137,HOBBIES_1,1389,1069,3955.0,2.8473723,10,139,11,9.504593,0.76602894,0.037437005039596835,0.769618430525558,0.08059566
HOUSEHOLD_1_135,HOUSEHOLD_1,937,721,8277.0,8.833511,10,104,2,1.4801708,0.002609292,0.0,0.7694770544290288,0.0017628317
FOODS_3_399,FOODS_3,325,250,7518.0,23.132307,10,34,1,3.5,0.0,0.0,0.7692307692307693,0.0
HOUSEHOLD_1_172,HOUSEHOLD_1,39,30,158.0,4.051282,10,10,1,2.12,0.0,0.0,0.7692307692307693,0.0
FOODS_3_090,FOODS_3,1390,1069,581800.0,418.56116,10,139,8,1.3039569,0.09607652,0.21510791366906476,0.7690647482014389,0.07368075
FOODS_3_062,FOODS_3,1264,972,4318.0,3.4161391,10,139,4,2.7762027,0.07262619,0.0023734177215189874,0.7689873417721519,0.026160263
HOUSEHOLD_1_150,HOUSEHOLD_1,740,569,1883.0,2.5445945,9,83,1,11.86,0.0,0.0,0.768918918918919,0.0
FOODS_2_386,FOODS_2,718,552,2292.0,3.1922007,9,86,6,2.7632313,0.1579387,0.011142061281337047,0.7688022284122563,0.057157252
FOODS_2_105,FOODS_2,160,123,746.0,4.6625,9,19,2,2.80075,0.53718996,0.0,0.76875,0.19180217
FOODS_3_095,FOODS_3,1382,1062,4236.0,3.065123,10,139,8,5.3988276,0.34970045,0.09768451519536903,0.768451519536903,0.0647734
HOBBIES_1_005,HOBBIES_1,1230,945,7395.0,6.012195,10,126,6,2.8785608,0.21141921,0.10569105691056911,0.7682926829268293,0.073446155
HOUSEHOLD_2_287,HOUSEHOLD_2,1389,1067,4544.0,3.2714183,10,139,3,1.8742765,0.032865085,0.010079193664506839,0.7681785457163427,0.017534811
HOUSEHOLD_2_403,HOUSEHOLD_2,1362,1046,5168.0,3.79442,10,138,3,4.867232,0.0722091,0.0014684287812041115,0.7679882525697503,0.014835763
HOUSEHOLD_2_043,HOUSEHOLD_2,1387,1065,2986.0,2.1528478,10,139,2,4.697253,0.12498146,0.009372746935832732,0.7678442682047585,0.026607351
HOBBIES_1_388,HOBBIES_1,1238,950,6235.0,5.036349,10,126,6,2.877601,0.21899116,0.10823909531502424,0.7673667205169629,0.07610199
HOBBIES_1_207,HOBBIES_1,1388,1065,3748.0,2.7002883,10,139,5,2.6379826,0.08226584,0.0,0.7672910662824207,0.031185133
HOBBIES_1_120,HOBBIES_1,772,592,1355.0,1.7551813,10,132,6,10.1907,0.9002062,0.034974093264248704,0.7668393782383419,0.08833606
FOODS_3_214,FOODS_3,1390,1065,13749.0,9.891367,10,139,11,1.0823885,0.10586088,0.320863309352518,0.7661870503597122,0.097803034
HOUSEHOLD_1_375,HOUSEHOLD_1,1390,1065,4214.0,3.0316546,10,139,3,7.9306254,0.50594246,0.006474820143884892,0.7661870503597122,0.063796036
HOBBIES_1_058,HOBBIES_1,1377,1055,3325.0,2.4146695,10,139,2,8.138264,0.29922774,0.0,0.766158315177923,0.036768008
HOBBIES_1_268,HOBBIES_1,1359,1041,47407.0,34.88374,10,139,5,0.4836939,0.023797387,0.14422369389256806,0.7660044150110376,0.049199272
FOODS_2_086,FOODS_2,1094,838,10278.0,9.394881,9,139,7,2.447011,0.23356487,0.048446069469835464,0.7659963436928702,0.095449045
HOUSEHOLD_1_203,HOUSEHOLD_1,1384,1060,9068.0,6.552023,10,139,4,4.957579,0.12094705,0.01083815028901734,0.7658959537572254,0.024396393
HOUSEHOLD_2_356,HOUSEHOLD_2,1361,1042,3445.0,2.531227,10,139,2,9.878618,0.05095993,0.0007347538574577516,0.7656135194709772,0.0051586092
FOODS_3_408,FOODS_3,1384,1059,3948.0,2.852601,10,139,7,2.9486778,0.10642171,0.039739884393063585,0.7651734104046243,0.03609133
FOODS_3_544,FOODS_3,353,270,2174.0,6.1586404,10,37,4,2.926912,0.13967428,0.06232294617563739,0.7648725212464589,0.047720693
HOBBIES_1_398,HOBBIES_1,1390,1063,32556.0,23.421583,10,139,9,0.5426907,0.059540696,0.03525179856115108,0.7647482014388489,0.10971387
FOODS_3_612,FOODS_3,1170,894,4961.0,4.240171,10,139,3,3.9830258,0.03924099,0.011111111111111112,0.764102564102564,0.009852055
HOUSEHOLD_2_383,HOUSEHOLD_2,1390,1062,3986.0,2.867626,10,139,5,3.9946332,0.13748735,0.10359712230215827,0.7640287769784173,0.034418017
FOODS_3_486,FOODS_3,1375,1050,4948.0,3.5985456,10,139,4,2.6321528,0.16808333,0.08654545454545455,0.7636363636363637,0.06385774
HOBBIES_1_346,HOBBIES_1,131,100,285.0,2.1755726,4,33,1,3.97,0.0,0.0,0.7633587786259542,0.0
HOUSEHOLD_2_172,HOUSEHOLD_2,1390,1061,6237.0,4.4870505,10,139,11,6.4507194,0.41580153,0.0460431654676259,0.7633093525179856,0.06445816
HOUSEHOLD_2_145,HOUSEHOLD_2,1368,1043,5691.0,4.1600876,10,139,3,3.9487426,0.12187405,0.015350877192982455,0.7624269005847953,0.030864015
FOODS_2_359,FOODS_2,1132,863,11974.0,10.577739,9,139,9,1.9495493,0.10416809,0.046819787985865724,0.7623674911660777,0.05343188
HOUSEHOLD_2_501,HOUSEHOLD_2,265,202,508.0,1.9169811,9,33,3,8.434151,0.34492776,0.007547169811320755,0.7622641509433963,0.04089656
FOODS_3_762,FOODS_3,1299,990,3877.0,2.9846036,10,139,5,3.5982757,0.14283326,0.07159353348729793,0.7621247113163973,0.03969492
HOUSEHOLD_1_095,HOUSEHOLD_1,1378,1050,4245.0,3.0805516,10,139,9,6.2458854,0.49291152,0.11828737300435414,0.7619738751814223,0.078917794
FOODS_3_005,FOODS_3,1382,1053,8563.0,6.1960926,10,139,3,1.9786325,0.03005565,0.000723589001447178,0.7619392185238785,0.015190112
FOODS_3_445,FOODS_3,486,370,2286.0,4.703704,10,49,3,2.4668725,0.086877644,0.024691358024691357,0.7613168724279835,0.03521773
HOBBIES_1_397,HOBBIES_1,645,491,1970.0,3.0542636,9,80,3,4.391287,0.17895941,0.0,0.7612403100775194,0.040753298
HOBBIES_1_295,HOBBIES_1,1336,1017,34017.0,25.461826,10,139,4,0.48333833,0.02397113,0.13697604790419163,0.7612275449101796,0.049594928
FOODS_3_323,FOODS_3,481,366,1742.0,3.6216216,10,49,2,2.4730146,0.05754218,0.014553014553014554,0.760914760914761,0.023268031
FOODS_1_023,FOODS_1,1027,781,11253.0,10.957157,10,126,15,5.919552,0.5963866,0.10126582278481013,0.7604673807205453,0.100748606
HOBBIES_1_116,HOBBIES_1,663,504,1998.0,3.0135746,10,77,1,6.47,0.0,0.0,0.7601809954751131,0.0
HOBBIES_1_144,HOBBIES_1,1380,1049,4838.0,3.5057971,10,139,7,11.299912,0.5552403,0.02391304347826087,0.7601449275362319,0.049136687
FOODS_2_115,FOODS_2,25,19,116.0,4.64,6,5,1,7.44,0.0,0.0,0.76,0.0
HOUSEHOLD_2_071,HOUSEHOLD_2,1337,1016,3677.0,2.750187,10,139,4,6.3918395,0.2611901,0.028421839940164548,0.7599102468212415,0.040863056
HOUSEHOLD_1_488,HOUSEHOLD_1,1295,984,9918.0,7.658687,10,139,2,9.949883,0.17097205,0.010038610038610039,0.7598455598455598,0.017183322
FOODS_2_331,FOODS_2,820,623,3143.0,3.8329268,10,86,8,2.7849636,0.16614826,0.01707317073170732,0.7597560975609756,0.05965904
FOODS_3_222,FOODS_3,1367,1038,6253.0,4.57425,10,138,5,3.996635,0.17785145,0.09948792977322604,0.75932699341624,0.0445003
HOBBIES_1_026,HOBBIES_1,83,63,211.0,2.5421686,8,20,2,17.904095,0.6004104,0.012048192771084338,0.7590361445783133,0.03353481
FOODS_3_522,FOODS_3,1275,967,4137.0,3.244706,10,139,7,2.5183609,0.1882066,0.011764705882352941,0.7584313725490196,0.07473377
HOUSEHOLD_1_399,HOUSEHOLD_1,1132,858,25987.0,22.956715,10,114,5,1.0681537,0.03012854,0.00441696113074205,0.7579505300353356,0.028206185
FOODS_2_119,FOODS_2,1299,984,12062.0,9.2856045,10,139,7,2.491124,0.2471757,0.06004618937644342,0.7575057736720554,0.09922256
FOODS_3_550,FOODS_3,367,278,1779.0,4.8474116,10,37,3,2.9344416,0.12019861,0.0653950953678474,0.7574931880108992,0.04096132
FOODS_3_422,FOODS_3,1389,1052,17887.0,12.87761,10,139,6,2.151303,0.16228941,0.003599712023038157,0.7573794096472283,0.075437725
HOBBIES_1_199,HOBBIES_1,996,754,2529.0,2.5391567,9,118,4,3.4236348,0.102039725,0.0,0.7570281124497992,0.0298045
FOODS_3_627,FOODS_3,1258,952,4855.0,3.8593004,10,133,6,2.7894676,0.12002173,0.09141494435612083,0.7567567567567568,0.043026753
HOUSEHOLD_1_414,HOUSEHOLD_1,764,578,28895.0,37.820683,10,86,2,0.9574738,0.014804307,0.0,0.756544502617801,0.015461841
HOUSEHOLD_1_340,HOUSEHOLD_1,1386,1048,2695.0,1.9444444,10,139,3,4.9466667,0.08655467,0.0,0.7561327561327561,0.017497575
FOODS_3_362,FOODS_3,422,319,39317.0,93.16824,10,43,2,2.4864457,0.08295132,0.026066350710900472,0.7559241706161137,0.033361405
FOODS_3_089,FOODS_3,1339,1012,19982.0,14.923077,10,139,2,0.99969375,0.011204529,0.0007468259895444362,0.7557879014189693,0.0112079615
HOUSEHOLD_1_270,HOUSEHOLD_1,1343,1015,4456.0,3.317945,10,139,1,9.98,0.0,0.0,0.7557706626954579,0.0
FOODS_3_061,FOODS_3,360,272,1717.0,4.7694445,10,37,3,2.9361668,0.11462315,0.058333333333333334,0.7555555555555555,0.039038364
FOODS_3_531,FOODS_3,458,346,2275.0,4.967249,10,47,3,2.4663537,0.079929,0.028384279475982533,0.7554585152838428,0.03240776
HOUSEHOLD_2_324,HOUSEHOLD_2,1355,1022,3382.0,2.495941,10,139,5,14.263492,0.18880484,0.0007380073800738007,0.7542435424354244,0.01323693
FOODS_3_487,FOODS_3,402,303,10502.0,26.124378,3,139,2,1.5399503,0.049060997,0.0,0.753731343283582,0.03185882
HOBBIES_1_100,HOBBIES_1,1388,1046,3978.0,2.8659942,10,139,6,11.325865,0.3748832,0.018731988472622477,0.7536023054755043,0.03309974
FOODS_3_779,FOODS_3,385,290,1040.0,2.7012987,10,39,1,2.48,0.0,0.0,0.7532467532467533,0.0
FOODS_3_155,FOODS_3,1373,1034,11253.0,8.195921,10,139,4,1.9861325,0.1496935,0.0968681718863802,0.7530954115076475,0.07536934
HOUSEHOLD_1_408,HOUSEHOLD_1,1388,1045,10037.0,7.231268,10,139,5,5.6833215,0.20532005,0.09438040345821326,0.7528818443804035,0.03612677
FOODS_1_039,FOODS_1,574,432,1744.0,3.0383275,10,63,1,2.48,0.0,0.0,0.7526132404181185,0.0
FOODS_1_140,FOODS_1,1390,1046,4392.0,3.1597123,10,139,6,6.8772087,0.23891336,0.0057553956834532375,0.7525179856115108,0.034739874
FOODS_2_399,FOODS_2,1234,928,13041.0,10.568071,10,139,5,1.942812,0.05907879,0.011345218800648298,0.7520259319286872,0.030408908
FOODS_3_660,FOODS_3,1375,1034,11035.0,8.0254545,10,139,5,1.4052509,0.069921404,0.029818181818181817,0.752,0.04975724
HOUSEHOLD_1_089,HOUSEHOLD_1,1312,986,3959.0,3.0175304,10,139,6,5.0122404,0.24378628,0.003048780487804878,0.7515243902439024,0.048638184
FOODS_1_180,FOODS_1,1374,1032,7369.0,5.363173,10,139,3,9.39674,0.3776388,0.000727802037845706,0.7510917030567685,0.040188275
FOODS_3_784,FOODS_3,1390,1044,12163.0,8.75036,10,139,10,1.2259856,0.15866251,0.14532374100719425,0.7510791366906475,0.12941629
FOODS_3_207,FOODS_3,1390,1044,14102.0,10.145324,10,139,6,1.9842879,0.15299283,0.10143884892086331,0.7510791366906475,0.07710213
HOUSEHOLD_1_065,HOUSEHOLD_1,919,690,4557.0,4.9586506,10,123,1,0.98,0.0,0.0,0.750816104461371,0.0
FOODS_2_053,FOODS_2,1058,794,2857.0,2.7003782,9,139,3,7.0295467,0.18890713,0.001890359168241966,0.7504725897920604,0.026873302
HOBBIES_1_391,HOBBIES_1,841,631,1858.0,2.2092748,10,86,1,3.88,0.0,0.0,0.7502972651605232,0.0
FOODS_3_211,FOODS_3,1072,804,6919.0,6.454291,10,139,6,4.245597,0.46079704,0.03731343283582089,0.75,0.10853528
HOBBIES_2_035,HOBBIES_2,4,3,5.0,1.25,2,2,1,3.97,0.0,0.0,0.75,0.0
FOODS_1_044,FOODS_1,1390,1042,19232.0,13.835971,10,139,4,2.7308345,0.10037091,0.020863309352517987,0.7496402877697842,0.036754664
HOUSEHOLD_2_193,HOUSEHOLD_2,1390,1042,5253.0,3.7791367,10,139,3,4.9308634,0.15259211,0.0035971223021582736,0.7496402877697842,0.030946326
HOBBIES_1_297,HOBBIES_1,1360,1019,5517.0,4.0566177,10,139,8,15.049853,0.5037927,0.0014705882352941176,0.7492647058823529,0.033474926
FOODS_3_321,FOODS_3,315,236,1803.0,5.7238097,9,94,5,1.2714286,0.054499958,0.050793650793650794,0.7492063492063492,0.042865135
FOODS_3_380,FOODS_3,1387,1039,2835.0,2.04398,10,139,3,2.0033598,0.04350398,0.0,0.749098774333093,0.02171551
HOBBIES_1_244,HOBBIES_1,1314,984,31099.0,23.667427,10,139,4,0.48318115,0.024057288,0.14535768645357686,0.7488584474885844,0.049789377
HOBBIES_1_414,HOBBIES_1,1379,1032,5375.0,3.897752,10,139,3,7.0981655,0.19198042,0.002175489485134155,0.7483683828861494,0.027046485
HOBBIES_2_063,HOBBIES_2,655,490,1417.0,2.1633587,10,77,2,0.9567176,0.033964433,0.0,0.7480916030534351,0.035501
FOODS_3_515,FOODS_3,242,181,1858.0,7.6776857,10,25,2,2.8721488,0.054165993,0.02066115702479339,0.7479338842975206,0.01885905
FOODS_2_184,FOODS_2,995,744,13288.0,13.3547735,9,135,8,5.054231,0.2026055,0.01407035175879397,0.7477386934673367,0.040086314
FOODS_3_272,FOODS_3,539,403,1354.0,2.5120595,10,80,1,8.98,0.0,0.0,0.7476808905380334,0.0
FOODS_3_426,FOODS_3,368,275,1963.0,5.334239,10,37,5,2.9330978,0.13800119,0.0625,0.7472826086956522,0.047049638
FOODS_2_136,FOODS_2,688,514,3849.0,5.5944767,7,139,7,2.8819187,0.16153862,0.040697674418604654,0.747093023255814,0.056052454
FOODS_1_029,FOODS_1,1166,871,2687.0,2.3044598,9,131,7,3.8175213,0.49386948,0.015437392795883362,0.7469982847341338,0.12936915
FOODS_3_175,FOODS_3,1272,950,6342.0,4.985849,10,132,3,7.06728,0.22378369,0.0007861635220125787,0.7468553459119497,0.031664755
HOBBIES_1_363,HOBBIES_1,1387,1035,3362.0,2.4239366,10,139,6,2.8303244,0.037131626,0.0007209805335255948,0.7462148521989906,0.013119212
HOUSEHOLD_2_443,HOUSEHOLD_2,1390,1037,3323.0,2.3906474,10,139,4,4.6628346,0.04986834,0.00935251798561151,0.746043165467626,0.010694855
FOODS_2_218,FOODS_2,1168,871,3332.0,2.8527398,10,139,11,3.7029364,0.20331992,0.15753424657534246,0.7457191780821918,0.054907754
FOODS_2_170,FOODS_2,1223,912,14893.0,12.177433,10,124,6,2.9057317,0.10317356,0.017988552739165987,0.7457072771872445,0.03550691
HOBBIES_1_335,HOBBIES_1,655,488,4989.0,7.616794,10,66,4,12.489603,0.39366335,0.0030534351145038168,0.7450381679389313,0.031519283
FOODS_2_291,FOODS_2,1234,918,16617.0,13.465964,10,139,6,7.0043597,0.31419066,0.04051863857374392,0.7439222042139384,0.04485644
HOBBIES_1_170,HOBBIES_1,78,58,111.0,1.4230769,7,23,1,17.97,0.0,0.0,0.7435897435897436,0.0
FOODS_3_066,FOODS_3,799,594,10283.0,12.869838,10,80,2,3.0779977,0.14078544,0.06508135168961202,0.7434292866082604,0.045739293
HOUSEHOLD_2_316,HOUSEHOLD_2,1387,1031,2806.0,2.0230713,10,139,8,7.246042,0.18779723,0.01658255227108868,0.7433309300648883,0.025917217
HOUSEHOLD_1_288,HOUSEHOLD_1,849,631,3922.0,4.6195526,10,86,3,8.407609,0.2073703,0.10836277974087162,0.7432273262661955,0.024664598
HOUSEHOLD_1_219,HOUSEHOLD_1,731,543,4734.0,6.4760604,10,86,3,6.9154444,0.21041293,0.106703146374829,0.7428180574555403,0.030426525
HOUSEHOLD_2_064,HOUSEHOLD_2,1339,994,3677.0,2.7460792,10,139,1,3.87,0.0,0.0,0.7423450336071695,0.0
FOODS_2_344,FOODS_2,1125,835,7186.0,6.3875556,10,139,8,2.7557778,0.2642165,0.09866666666666667,0.7422222222222222,0.09587729
FOODS_3_719,FOODS_3,824,611,8911.0,10.814321,10,84,5,2.2439563,0.108337164,0.0012135922330097086,0.741504854368932,0.04827953
HOBBIES_1_404,HOBBIES_1,1329,985,33193.0,24.975922,10,139,4,0.4832807,0.023999503,0.145221971407073,0.7411587659894657,0.049659554
FOODS_1_101,FOODS_1,1367,1013,4735.0,3.4637892,10,139,2,1.9692904,0.026235389,0.000731528895391368,0.7410387710314558,0.013322255
FOODS_2_366,FOODS_2,832,616,3010.0,3.6177886,9,105,8,2.7324998,0.31742877,0.13942307692307693,0.7403846153846154,0.1161679
HOUSEHOLD_1_329,HOUSEHOLD_1,843,624,5454.0,6.469751,10,88,3,4.963535,0.13323164,0.002372479240806643,0.7402135231316725,0.026842088
FOODS_3_398,FOODS_3,1390,1028,9347.0,6.7244606,10,139,4,6.056403,0.5857474,0.00935251798561151,0.739568345323741,0.0967154
HOUSEHOLD_2_079,HOUSEHOLD_2,1317,974,2274.0,1.7266514,10,139,3,4.484024,0.085061535,0.010630220197418374,0.7395596051632498,0.01896991
HOUSEHOLD_1_531,HOUSEHOLD_1,1139,842,5566.0,4.8867426,10,123,5,8.626874,0.5935085,0.17120280948200176,0.7392449517120281,0.06879763
FOODS_1_069,FOODS_1,1330,983,9586.0,7.2075186,10,139,4,2.4440527,0.10421751,0.0015037593984962407,0.7390977443609023,0.042641267
HOUSEHOLD_2_119,HOUSEHOLD_2,1325,979,3339.0,2.52,10,134,1,5.84,0.0,0.0,0.7388679245283019,0.0
HOBBIES_1_002,HOBBIES_1,1289,952,2549.0,1.977502,10,134,1,3.97,0.0,0.0,0.7385570209464701,0.0
HOUSEHOLD_1_191,HOUSEHOLD_1,1390,1026,32918.0,23.682014,10,139,7,3.3164032,0.10494273,0.011510791366906475,0.7381294964028777,0.03164354
HOUSEHOLD_1_035,HOUSEHOLD_1,904,667,2773.0,3.067478,10,120,4,4.613595,0.1724182,0.011061946902654867,0.7378318584070797,0.03737177
HOUSEHOLD_1_276,HOUSEHOLD_1,1144,844,1794.0,1.5681819,10,117,3,16.193287,0.88079524,0.0026223776223776225,0.7377622377622378,0.054392617
FOODS_2_195,FOODS_2,1077,794,3642.0,3.3816156,9,139,13,3.0438998,0.28995228,0.0733519034354689,0.7372330547818013,0.09525684
FOODS_2_233,FOODS_2,1225,903,23260.0,18.987755,10,139,9,4.3087835,0.42489183,0.0,0.7371428571428571,0.098610625
FOODS_1_151,FOODS_1,350,258,971.0,2.7742858,10,38,2,10.891428,0.2845309,0.0,0.7371428571428571,0.026124299
HOBBIES_1_265,HOBBIES_1,653,481,1715.0,2.62634,9,75,1,3.9699998,0.0,0.0,0.7366003062787136,0.0
HOBBIES_1_169,HOBBIES_1,1313,967,22752.0,17.328257,10,139,6,0.5392155,0.064822055,0.027418126428027417,0.7364813404417365,0.12021549
FOODS_3_349,FOODS_3,1171,862,30665.0,26.18702,9,139,3,1.475901,0.06445251,0.0,0.7361229718189581,0.04366994
FOODS_2_160,FOODS_2,1092,803,2178.0,1.9945055,9,139,5,2.7738278,0.24407034,0.010073260073260074,0.7353479853479854,0.08799044
FOODS_3_148,FOODS_3,1390,1022,24160.0,17.381294,10,139,8,1.0888274,0.10213129,0.3043165467625899,0.7352517985611511,0.093799345
FOODS_2_297,FOODS_2,1152,847,12019.0,10.43316,9,138,9,3.4566755,0.22283301,0.25,0.7352430555555556,0.06446454
HOUSEHOLD_2_273,HOUSEHOLD_2,1384,1017,3431.0,2.4790463,10,139,3,5.282326,0.093673736,0.01083815028901734,0.7348265895953757,0.017733425
FOODS_2_299,FOODS_2,1218,895,18367.0,15.0796385,9,139,9,1.9511905,0.099664085,0.03201970443349754,0.7348111658456487,0.051078603
FOODS_3_162,FOODS_3,1261,926,10363.0,8.2180805,10,139,4,1.9783345,0.14991668,0.09278350515463918,0.7343378271213322,0.07577924
HOUSEHOLD_2_170,HOUSEHOLD_2,1376,1010,3843.0,2.792878,10,139,3,1.5012718,0.036853243,0.00944767441860465,0.7340116279069767,0.024548015
HOUSEHOLD_1_206,HOUSEHOLD_1,1387,1018,3129.0,2.255948,10,139,4,4.81049,0.23566817,0.0007209805335255948,0.7339581831290555,0.04899047
HOUSEHOLD_1_310,HOUSEHOLD_1,1390,1020,16957.0,12.199281,10,139,3,7.8686833,0.19821313,0.09712230215827339,0.7338129496402878,0.025190126
FOODS_2_022,FOODS_2,1093,802,8856.0,8.10247,9,139,4,7.055554,0.17335983,0.0054894784995425435,0.7337602927721867,0.02457069
FOODS_2_072,FOODS_2,1074,788,6019.0,5.604283,9,139,8,2.7427096,0.27257878,0.10335195530726257,0.7337057728119181,0.09938303
FOODS_3_427,FOODS_3,424,311,1564.0,3.6886792,10,43,2,2.4686792,0.07292699,0.02358490566037736,0.7334905660377359,0.029540895
FOODS_3_183,FOODS_3,1264,927,7706.0,6.096519,10,134,2,3.0227215,0.10488101,0.0925632911392405,0.7333860759493671,0.034697544
FOODS_1_136,FOODS_1,1389,1018,3673.0,2.6443484,10,139,4,4.598013,0.29403758,0.0014398848092152627,0.7329013678905687,0.06394884
FOODS_2_092,FOODS_2,1153,845,9591.0,8.3183,9,138,9,3.4360192,0.27727664,0.25498699045967044,0.7328707718993929,0.08069706
HOUSEHOLD_2_277,HOUSEHOLD_2,273,200,582.0,2.1318681,10,43,2,3.3251283,0.08049526,0.003663003663003663,0.7326007326007326,0.024208168
HOUSEHOLD_2_471,HOUSEHOLD_2,1387,1016,3676.0,2.6503243,10,139,4,2.9612184,0.029904129,0.010093727469358327,0.7325162220620043,0.01009859
FOODS_1_087,FOODS_1,1075,787,13308.0,12.379535,10,126,16,5.991293,0.7290262,0.09674418604651162,0.7320930232558139,0.121680945
FOODS_1_015,FOODS_1,1294,947,7631.0,5.8972178,10,137,11,3.0144203,0.2848127,0.14992272024729522,0.731839258114374,0.094483405
FOODS_1_205,FOODS_1,727,532,2861.0,3.9353507,9,82,2,4.7366986,0.051319715,0.001375515818431912,0.7317744154057771,0.01083449
HOBBIES_1_088,HOBBIES_1,1386,1014,3152.0,2.2741702,10,139,1,2.57,0.0,0.0,0.7316017316017316,0.0
FOODS_1_138,FOODS_1,1389,1016,6711.0,4.8315334,10,139,4,2.4295466,0.124688685,0.012958963282937365,0.7314614830813535,0.051321793
HOUSEHOLD_2_256,HOUSEHOLD_2,1361,995,6984.0,5.1315207,10,139,5,5.736613,0.17963217,0.12417340191036003,0.7310800881704629,0.03131328
HOUSEHOLD_1_211,HOUSEHOLD_1,1387,1013,5020.0,3.6193223,10,139,4,3.8781543,0.08652285,0.018745493871665464,0.7303532804614276,0.022310317
FOODS_2_101,FOODS_2,1053,769,7144.0,6.7844253,10,139,3,5.95622,0.10510426,0.0835707502374169,0.7302943969610636,0.017646134
FOODS_3_297,FOODS_3,222,162,848.0,3.81982,10,25,2,2.8680182,0.06655479,0.03153153153153153,0.7297297297297297,0.023205848
FOODS_2_348,FOODS_2,1043,761,4260.0,4.084372,9,139,4,5.944995,0.23975809,0.08916586768935762,0.7296260786193672,0.0403294
HOUSEHOLD_1_017,HOUSEHOLD_1,869,634,5446.0,6.2669735,10,88,4,4.941991,0.29604155,0.009205983889528193,0.7295742232451093,0.059903298
FOODS_3_805,FOODS_3,1249,911,17079.0,13.674139,10,135,1,1.0,0.0,0.0,0.7293835068054444,0.0
FOODS_3_102,FOODS_3,1377,1004,12332.0,8.955701,10,139,5,1.985679,0.15202127,0.08932461873638345,0.729121278140886,0.076558836
FOODS_3_182,FOODS_3,1376,1003,10618.0,7.71657,10,139,5,1.9752907,0.14646351,0.09084302325581395,0.7289244186046512,0.07414783
HOUSEHOLD_1_004,HOUSEHOLD_1,1388,1011,13650.0,9.834294,10,139,3,2.1572695,0.21580037,0.028097982708933718,0.728386167146974,0.100034036
FOODS_3_781,FOODS_3,1249,909,8894.0,7.120897,9,139,8,2.3203843,0.336063,0.041633306645316254,0.7277822257806245,0.14483075
